cell_index,cell_label,n_seeds,epoch,override_planner.planner_type,override_utility.labor_coeff,total_production_mean,total_production_median,total_production_p10,total_production_p90,gini_coefficient_mean,gini_coefficient_median,gini_coefficient_p10,gini_coefficient_p90,welfare_mean,welfare_median,welfare_p10,welfare_p90,total_tax_revenue_mean,total_tax_revenue_median,total_tax_revenue_p10,total_tax_revenue_p90,total_audits_mean,total_audits_median,total_audits_p10,total_audits_p90,total_catches_mean,total_catches_median,total_catches_p10,total_catches_p90,bunching_intensity_mean,bunching_intensity_median,bunching_intensity_p10,bunching_intensity_p90,enforcement_cost_mean,enforcement_cost_median,enforcement_cost_p10,enforcement_cost_p90
1,planner_type=heuristic_labor_coeff=0.3,100,27,heuristic,0.3,146.18,142.0,100.15,187.1,0.6097897272354841,0.6029623970800442,0.5287033861660727,0.6961916681566243,10.136533707810829,9.863141615651354,6.832697338052009,13.067345240804253,23.630942298899107,23.009345941086103,14.066264025829035,35.06985769689992,14.0,14.0,14.0,14.0,0.93,1.0,0.0,2.0,0.5085714285714286,0.5,0.42857142857142855,0.5714285714285714,7.0,7.0,7.0,7.0
1,planner_type=heuristic_labor_coeff=0.3,100,28,heuristic,0.3,145.82,142.0,97.9,189.0,0.6101466898502481,0.6105442176870748,0.5187074829931972,0.6961916681566243,10.110640940789162,9.842555331991951,6.638639881578552,13.229689946578246,25.162385780793333,23.796660021158935,14.66303122016688,37.384544220518244,14.0,14.0,14.0,14.0,0.53,0.0,0.0,1.0,0.5085714285714286,0.5,0.42857142857142855,0.5714285714285714,7.0,7.0,7.0,7.0
1,planner_type=heuristic_labor_coeff=0.3,100,29,heuristic,0.3,147.4,143.0,100.5,189.0,0.6078281615628738,0.6105442176870748,0.5243161094224924,0.6740962984384038,10.224657347789991,9.898351648351648,6.858208955223882,13.232122708851431,25.686544421323514,25.038648667892083,14.621538801488297,38.49362699458773,14.0,14.0,14.0,14.0,0.43,0.0,0.0,1.0,0.5078571428571429,0.5,0.42857142857142855,0.5714285714285714,7.0,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,0,heuristic,0.5,0.07,0.0,0.0,0.0,0.009285714285714286,0.0,0.0,0.0,0.000357142857142857,0.0,0.0,0.0,0.007000000000000001,0.0,0.0,0.0,10.79,11.0,9.0,13.0,0.0,0.0,0.0,0.0,0.9992857142857143,1.0,1.0,1.0,5.395,5.5,4.5,6.5
2,planner_type=heuristic_labor_coeff=0.5,100,1,heuristic,0.5,15.26,13.0,0.0,33.1,0.6812310071267901,0.8653968253968254,0.0,0.9285714285714286,0.749384496436605,0.4642857142857143,0.0,1.9550038197097017,1.3202123849673204,0.9207000000000001,0.0,3.0011666666666668,13.14,13.0,12.0,14.0,0.68,1.0,0.0,1.0,0.9228571428571428,0.9285714285714286,0.8571428571428571,1.0,6.57,6.5,6.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,2,heuristic,0.5,32.06,30.0,10.5,55.0,0.7956071662410517,0.8571428571428571,0.7361124517374517,0.9285714285714286,1.892196416879474,1.6964285714285712,0.2857142857142857,3.5220779220779224,2.8458869861831966,2.808104907836471,0.9428199999999998,4.8274122868472205,13.57,14.0,13.0,14.0,1.07,1.0,0.0,2.0,0.8557142857142858,0.8571428571428571,0.7142857142857143,0.9285714285714286,6.785,7.0,6.5,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,3,heuristic,0.5,44.815,43.25,18.4,70.65,0.8200948218819574,0.825958389293372,0.7544956888530487,0.9285714285714286,2.7910240176304497,2.6751625549818323,0.8771814671814672,4.666902017899358,4.226247957814583,3.613602058019019,1.435615689069135,7.720252849293289,13.83,14.0,13.0,14.0,1.39,2.0,0.0,2.0,0.8128571428571428,0.7857142857142857,0.7142857142857143,0.9285714285714286,6.915,7.0,6.5,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,4,heuristic,0.5,52.735,52.0,25.5,75.7,0.8064604224777718,0.8015873015873016,0.7394957983193278,0.8697478991596639,3.3635555030468285,3.322458791208791,1.3865546218487395,5.010646341463414,6.077506067715199,5.300473889056143,1.918826324265549,11.912367877273141,13.72,14.0,13.0,14.0,0.88,1.0,0.0,2.0,0.7778571428571428,0.7857142857142857,0.7142857142857143,0.8571428571428571,6.86,7.0,6.5,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,5,heuristic,0.5,60.19,55.5,36.9,93.15,0.7955804687265783,0.7916165073174614,0.7393099547511313,0.8388245388245389,3.901495479922425,3.5984555984555984,2.1959218146718147,6.248628483651526,7.696451827088994,6.7491699179378255,2.546594497621776,14.353579900610468,13.79,14.0,13.0,14.0,0.58,1.0,0.0,1.0,0.7664285714285715,0.7857142857142857,0.7142857142857143,0.8571428571428571,6.895,7.0,6.5,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,6,heuristic,0.5,68.62,67.0,40.5,98.0,0.7894952521448052,0.7820354106325329,0.7394957983193278,0.8371630727762803,4.506680945356169,4.388059701492537,2.492063492063492,6.621865889212828,8.403443532668794,7.833654665398273,3.2891999162190446,13.922223592506334,13.83,14.0,13.0,14.0,0.96,1.0,0.0,2.0,0.7507142857142857,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.915,7.0,6.5,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,7,heuristic,0.5,72.83,70.5,40.5,112.0,0.7854645913250964,0.7752613240418118,0.7394957983193278,0.8359073359073359,4.809410561480309,4.655775075987842,2.4875661375661373,7.594036989795919,10.155331431788218,8.68901611140504,3.6813804804725896,19.748603780013102,13.88,14.0,13.0,14.0,0.65,1.0,0.0,1.0,0.745,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.94,7.0,6.5,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,8,heuristic,0.5,73.895,70.5,50.75,98.05,0.782604020020581,0.7752613240418118,0.7394957983193278,0.8296703296703296,4.886912275703995,4.638297872340425,3.2546348436281733,6.629584252119993,10.396311846207366,9.270322940209985,4.02925216311411,17.20621660705782,13.88,14.0,13.0,14.0,0.47,0.0,0.0,1.0,0.7357142857142858,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.94,7.0,6.5,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,9,heuristic,0.5,74.015,67.5,51.0,101.65,0.7851074352436557,0.7752613240418118,0.7394957983193278,0.8353248376369764,4.894231996663886,4.438099680170575,3.273109243697479,6.883219461202626,9.523268826455901,8.36223610219109,3.17836823327141,16.858663094298358,13.95,14.0,14.0,14.0,0.94,1.0,0.0,2.0,0.735,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.975,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,10,heuristic,0.5,78.96,81.0,51.0,112.0,0.780435575317661,0.7711757269279393,0.7394957983193278,0.8296703296703296,5.249782212341169,5.41005291005291,3.273109243697479,7.593590561224491,11.395970064450966,10.163963415330954,4.700583233215298,20.491849557051523,13.93,14.0,14.0,14.0,0.6,1.0,0.0,1.0,0.735,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.965,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,11,heuristic,0.5,81.19,81.0,51.0,123.0,0.7804022968208604,0.7723659789654894,0.7394957983193278,0.8303381825703255,5.4090845658752835,5.389550264550264,3.273109243697479,8.394715447154471,12.583321053862718,10.873761336887878,4.24786083761386,23.848223748956755,13.93,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.7321428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.965,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,12,heuristic,0.5,81.975,82.0,51.0,113.9,0.7861511609570317,0.782496521335807,0.7463256731263934,0.8174655132101941,5.462281562378627,5.4695121951219505,3.273109243697479,7.749370220306314,11.686375611678681,10.067428300432915,3.5229026504320706,19.354046832881583,13.96,14.0,14.0,14.0,0.92,1.0,0.0,2.0,0.73,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,13,heuristic,0.5,82.34,81.5,51.0,113.1,0.7835918414749063,0.7807071201370197,0.7394957983193278,0.8279250161603103,5.489632650691118,5.422143179765131,3.273109243697479,7.716470102246767,12.826118052313731,9.593608063261492,3.91708671022105,23.119802392575153,13.93,14.0,14.0,14.0,0.62,1.0,0.0,1.0,0.7292857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.965,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,14,heuristic,0.5,82.505,82.0,51.0,122.1,0.7814708877398746,0.7743442530676573,0.7452969824293354,0.8277310924369747,5.502478841844348,5.434233449477351,3.273109243697479,8.320316873250698,13.03860564072633,10.951258365777523,4.461390769937129,25.084607670398658,13.95,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.7285714285714285,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.975,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,15,heuristic,0.5,85.285,82.0,51.0,122.1,0.7809731728102776,0.7752613240418118,0.7471972940962099,0.8161311333043857,5.701299127880575,5.4695121951219505,3.273109243697479,8.326856162296984,12.421199703244787,10.083513350342374,3.902700202593586,22.038250771923796,13.99,14.0,14.0,14.0,0.92,1.0,0.0,2.0,0.7271428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.995,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,16,heuristic,0.5,80.56560851461106,82.0,51.0,123.0,0.7849128663470876,0.7799070847851335,0.7394957983193278,0.8278855541059096,5.362229889298674,5.4695121951219505,3.273109243697479,8.392363530778166,12.535420287847137,10.909739341150482,3.6621053631938,23.521117993213597,13.94,14.0,14.0,14.0,0.63,1.0,0.0,1.0,0.7264285714285714,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.97,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,17,heuristic,0.5,89.93560851461105,93.0,52.9,123.0,0.7852036045798256,0.7807843736211519,0.748159057437408,0.8277310924369747,6.03137023446802,6.2373271889400925,3.3614334957495333,8.38452380952381,15.440819972587795,15.926239257642784,4.464694682831249,26.41599661593331,13.97,14.0,14.0,14.0,0.39,0.0,0.0,1.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.985,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,18,heuristic,0.5,83.22,82.0,51.0,123.0,0.7800472830350239,0.7751322751322751,0.7394957983193278,0.816326530612245,5.554262072768203,5.470383275261323,3.273109243697479,8.385975609756098,11.849123592745382,10.009424823098376,3.7280479066503953,21.971432015699644,14.0,14.0,14.0,14.0,0.91,1.0,0.0,2.0,0.7257142857142858,0.7142857142857143,0.7142857142857143,0.7857142857142857,7.0,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,19,heuristic,0.5,86.33132713656428,82.0,51.0,123.0,0.7829647355202529,0.7753242936904412,0.7480516065041628,0.8161094224924013,5.775040999137322,5.4695121951219505,3.273109243697479,8.384146341463415,14.372353840541624,11.79695162350484,4.2956558678047605,25.022495180576637,13.97,14.0,14.0,14.0,0.63,1.0,0.0,1.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.985,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,20,heuristic,0.5,85.365,82.0,51.0,122.1,0.783972676331786,0.7753872633390706,0.7465627976791848,0.8227759423635712,5.7055136618341065,5.4695121951219505,3.273109243697479,8.327349774375962,14.414127961911761,12.805080521126587,4.234053363824909,26.91931179918639,13.96,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,21,heuristic,0.5,86.28717269177548,82.0,51.0,122.1,0.7798568788089563,0.7751967995870435,0.7394957983193278,0.8277310924369747,5.773441038579485,5.480400696864111,3.273109243697479,8.330853372936538,12.878442586069927,12.272915676244013,3.9051597617968934,22.144762455703923,14.0,14.0,14.0,14.0,0.9,1.0,0.0,2.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,7.0,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,22,heuristic,0.5,89.69,82.5,51.0,126.0,0.7842813384393016,0.7822299651567943,0.7497084548104956,0.8161311333043857,6.01428790220892,5.510639246883002,3.273109243697479,8.60204081632653,15.435960746388773,14.499438488616237,3.6814869955049785,27.143387643789556,13.98,14.0,14.0,14.0,0.63,1.0,0.0,1.0,0.7235714285714285,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.99,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,23,heuristic,0.5,82.565,82.0,51.0,113.0,0.7798057011733447,0.7752613240418118,0.7510447035957241,0.809910338609497,5.507597149413328,5.4695121951219505,3.273109243697479,7.6858407079646005,13.269218623140647,11.075485899466148,3.8338231886568512,23.730818701635123,13.96,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,24,heuristic,0.5,85.83560851461105,82.0,51.0,114.0,0.7834733128508345,0.7802045398796158,0.7394957983193278,0.8123472489299671,5.739378237475372,5.4695121951219505,3.273109243697479,7.777202368104591,13.143539204002098,11.31711927357204,3.9078155744243146,22.574858308232955,13.96,14.0,14.0,14.0,0.88,1.0,0.0,2.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,25,heuristic,0.5,91.72328233873375,88.0,51.9,128.0,0.7807686689151548,0.7752613240418118,0.7470845481049563,0.8245311232003846,6.16127868973769,5.894280538302278,3.3382312540400774,8.750167410714285,16.297478238874348,14.115846768702433,4.1383196190775955,27.332693168335982,13.99,14.0,14.0,14.0,0.64,1.0,0.0,1.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.995,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,26,heuristic,0.5,86.91,82.0,51.0,123.1,0.7799019746857571,0.7752613240418118,0.7394957983193278,0.8160610054603653,5.817906155514264,5.4695121951219505,3.273109243697479,8.402843655164663,14.906574241114315,13.25819004848111,3.7487082607526925,27.453133330263114,13.98,14.0,14.0,14.0,0.39,0.0,0.0,1.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.99,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,27,heuristic,0.5,91.16145233906249,92.0,55.05,124.2,0.78421949254284,0.7810304449648712,0.7481199374079529,0.8110599078341013,6.119422563661615,6.166537267080745,3.5190097660685895,8.480916721527322,14.993747306157688,12.490512505852664,3.751734024427169,26.435884759789587,13.99,14.0,14.0,14.0,0.88,1.0,0.0,2.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.995,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,28,heuristic,0.5,86.87,82.5,51.0,123.0,0.7807670626823513,0.7753872633390706,0.7394957983193278,0.8123472489299671,5.814616468658825,5.510639246883002,3.273109243697479,8.384407665505227,14.672854362364406,13.226388462288607,3.9831457305255236,27.057805712703534,14.0,14.0,14.0,14.0,0.64,1.0,0.0,1.0,0.7214285714285714,0.7142857142857143,0.7142857142857143,0.7214285714285715,7.0,7.0,7.0,7.0
2,planner_type=heuristic_labor_coeff=0.5,100,29,heuristic,0.5,91.0,93.5,52.0,123.2,0.7799749984039781,0.7784323064196725,0.7474482548701298,0.8123472489299671,6.110012500798011,6.272728944014119,3.3408653846153844,8.408225087108015,16.2151014886029,16.39269399374787,3.9860042791537995,28.80132735216335,13.99,14.0,14.0,14.0,0.4,0.0,0.0,1.0,0.7207142857142858,0.7142857142857143,0.7142857142857143,0.7142857142857143,6.995,7.0,7.0,7.0
3,planner_type=heuristic_labor_coeff=0.8,100,0,heuristic,0.8,0.07,0.0,0.0,0.0,0.009285714285714286,0.0,0.0,0.0,0.000357142857142857,0.0,0.0,0.0,0.007000000000000001,0.0,0.0,0.0,10.79,11.0,9.0,13.0,0.0,0.0,0.0,0.0,0.9992857142857143,1.0,1.0,1.0,5.395,5.5,4.5,6.5
3,planner_type=heuristic_labor_coeff=0.8,100,1,heuristic,0.8,15.26,13.0,0.0,33.1,0.6812310071267901,0.8653968253968254,0.0,0.9285714285714286,0.749384496436605,0.4642857142857143,0.0,1.9550038197097017,1.3202123849673204,0.9207000000000001,0.0,3.0011666666666668,13.14,13.0,12.0,14.0,0.68,1.0,0.0,1.0,0.9228571428571428,0.9285714285714286,0.8571428571428571,1.0,6.57,6.5,6.0,7.0
3,planner_type=heuristic_labor_coeff=0.8,100,2,heuristic,0.8,32.06,30.0,10.5,55.0,0.7956071662410517,0.8571428571428571,0.7361124517374517,0.9285714285714286,1.892196416879474,1.6964285714285712,0.2857142857142857,3.5220779220779224,2.8458869861831966,2.808104907836471,0.9428199999999998,4.8274122868472205,13.57,14.0,13.0,14.0,1.07,1.0,0.0,2.0,0.8557142857142858,0.8571428571428571,0.7142857142857143,0.9285714285714286,6.785,7.0,6.5,7.0
3,planner_type=heuristic_labor_coeff=0.8,100,3,heuristic,0.8,44.815,43.25,18.4,70.65,0.8200948218819574,0.825958389293372,0.7544956888530487,0.9285714285714286,2.7910240176304497,2.6751625549818323,0.8771814671814672,4.666902017899358,4.226247957814583,3.613602058019019,1.435615689069135,7.720252849293289,13.83,14.0,13.0,14.0,1.39,2.0,0.0,2.0,0.8128571428571428,0.7857142857142857,0.7142857142857143,0.9285714285714286,6.915,7.0,6.5,7.0
3,planner_type=heuristic_labor_coeff=0.8,100,4,heuristic,0.8,52.735,52.0,25.5,75.7,0.8064604224777718,0.8015873015873016,0.7394957983193278,0.8697478991596639,3.3635555030468285,3.322458791208791,1.3865546218487395,5.010646341463414,6.077506067715199,5.300473889056143,1.918826324265549,11.912367877273141,13.72,14.0,13.0,14.0,0.88,1.0,0.0,2.0,0.7778571428571428,0.7857142857142857,0.7142857142857143,0.8571428571428571,6.86,7.0,6.5,7.0
3,planner_type=heuristic_labor_coeff=0.8,100,5,heuristic,0.8,60.19,55.5,36.9,93.15,0.7955804687265783,0.7916165073174614,0.7393099547511313,0.8388245388245389,3.901495479922425,3.5984555984555984,2.1959218146718147,6.248628483651526,7.696451827088994,6.7491699179378255,2.546594497621776,14.353579900610468,13.79,14.0,13.0,14.0,0.58,1.0,0.0,1.0,0.7664285714285715,0.7857142857142857,0.7142857142857143,0.8571428571428571,6.895,7.0,6.5,7.0
3,planner_type=heuristic_labor_coeff=0.8,100,6,heuristic,0.8,68.62,67.0,40.5,98.0,0.7894952521448052,0.7820354106325329,0.7394957983193278,0.8371630727762803,4.506680945356169,4.388059701492537,2.492063492063492,6.621865889212828,8.403443532668794,7.833654665398273,3.2891999162190446,13.922223592506334,13.83,14.0,13.0,14.0,0.96,1.0,0.0,2.0,0.7507142857142857,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.915,7.0,6.5,7.0
3,planner_type=heuristic_labor_coeff=0.8,100,7,heuristic,0.8,72.83,70.5,40.5,112.0,0.7854645913250964,0.7752613240418118,0.7394957983193278,0.8359073359073359,4.809410561480309,4.655775075987842,2.4875661375661373,7.594036989795919,10.155331431788218,8.68901611140504,3.6813804804725896,19.748603780013102,13.88,14.0,13.0,14.0,0.65,1.0,0.0,1.0,0.745,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.94,7.0,6.5,7.0
3,planner_type=heuristic_labor_coeff=0.8,100,8,heuristic,0.8,73.895,70.5,50.75,98.05,0.782604020020581,0.7752613240418118,0.7394957983193278,0.8296703296703296,4.886912275703995,4.638297872340425,3.2546348436281733,6.629584252119993,10.396311846207366,9.270322940209985,4.02925216311411,17.20621660705782,13.88,14.0,13.0,14.0,0.47,0.0,0.0,1.0,0.7357142857142858,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.94,7.0,6.5,7.0
3,planner_type=heuristic_labor_coeff=0.8,100,9,heuristic,0.8,74.015,67.5,51.0,101.65,0.7851074352436557,0.7752613240418118,0.7394957983193278,0.8353248376369764,4.894231996663886,4.438099680170575,3.273109243697479,6.883219461202626,9.523268826455901,8.36223610219109,3.17836823327141,16.858663094298358,13.95,14.0,14.0,14.0,0.94,1.0,0.0,2.0,0.735,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.975,7.0,7.0,7.0
3,planner_type=heuristic_labor_coeff=0.8,100,10,heuristic,0.8,78.96,81.0,51.0,112.0,0.780435575317661,0.7711757269279393,0.7394957983193278,0.8296703296703296,5.249782212341169,5.41005291005291,3.273109243697479,7.593590561224491,11.395970064450966,10.163963415330954,4.700583233215298,20.491849557051523,13.93,14.0,14.0,14.0,0.6,1.0,0.0,1.0,0.735,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.965,7.0,7.0,7.0
3,planner_type=heuristic_labor_coeff=0.8,100,11,heuristic,0.8,81.19,81.0,51.0,123.0,0.7804022968208604,0.7723659789654894,0.7394957983193278,0.8303381825703255,5.4090845658752835,5.389550264550264,3.273109243697479,8.394715447154471,12.583321053862718,10.873761336887878,4.24786083761386,23.848223748956755,13.93,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.7321428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.965,7.0,7.0,7.0
3,planner_type=heuristic_labor_coeff=0.8,100,12,heuristic,0.8,81.975,82.0,51.0,113.9,0.7861511609570317,0.782496521335807,0.7463256731263934,0.8174655132101941,5.462281562378627,5.4695121951219505,3.273109243697479,7.749370220306314,11.686375611678681,10.067428300432915,3.5229026504320706,19.354046832881583,13.96,14.0,14.0,14.0,0.92,1.0,0.0,2.0,0.73,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
